Match Number,Round Number,Date,Location,Team,Opponent,Group,Score,Result,gf,ga,xg,xga,sh,sot,dist,fk,pk,pkatt,gf_rolling,ga_rolling,sh_rolling,sot_rolling,dist_rolling,fk_rolling,pk_rolling,pkatt_rolling
1,1,19/09/2023 16:45,Stadio San Siro,Milan,Newcastle,Group F,0 - 0,D,0,0,1,4,11,8,8.111449621,8,1,0,1.666666667,0.333333333,12,10.33333333,13.430158,3.333333333,0.666666667,0.666666667
2,1,19/09/2023 16:45,Stadion Wankdorf,Young Boys,Leipzig,Group G,3 - 1,L,3,1,0,0,10,9,26.8147271,2,1,1,2,0.666666667,8.666666667,8.333333333,18.82331327,3,0.333333333,1
3,1,19/09/2023 19:00,Stadion Feijenoord 'De Kuip',Feyenoord,Celtic,Group E,2 - 0,W,2,0,4,1,15,14,5.36429726,0,0,1,1.666666667,0.333333333,6,10,11.12240431,3,0,1
4,1,19/09/2023 19:00,Stadio Olimpico,Lazio,Atlético de Madrid,Group E,1 - 1,D,1,1,1,2,1,2,24.29091544,7,0,1,2,0.666666667,1,8,16.38166219,4,0.333333333,1
5,1,19/09/2023 19:00,Parc des Princes,Paris,Dortmund,Group F,2 - 0,L,2,0,4,1,2,14,3.712000241,2,0,1,3.333333333,0.333333333,2.333333333,10,13.33551226,1.666666667,0.333333333,0.666666667
6,1,19/09/2023 19:00,City of Manchester Stadium,Man City,Crvena zvezda,Group G,3 - 1,W,3,1,1,2,0,8,21.14207089,3,1,1,3,1.333333333,9.333333333,7,19.64361803,1.666666667,0.666666667,0.333333333
7,1,19/09/2023 19:00,Estadi Olímpic Lluís Companys,Barcelona,Antwerp,Group H,5 - 0,W,5,0,2,2,5,8,15.15246566,0,0,0,2.666666667,1.666666667,14.66666667,5,17.60973524,2,0.333333333,0
8,1,19/09/2023 19:00,Volksparkstadion,Shakhtar Donetsk,FC Porto,Group H,1 - 3,L,1,3,2,1,23,5,22.63631753,2,1,0,1.333333333,1.666666667,13,3.666666667,19.62667736,4,0.333333333,0
9,1,20/09/2023 16:45,Ali Sami Yen Spor Kompleksi,Galatasaray,Copenhagen,Group A,2 - 2,D,2,2,2,3,16,2,15.04042255,4,0,0,2.333333333,1.666666667,6.333333333,5.666666667,12.59707965,3.333333333,0,0
10,1,20/09/2023 16:45,Estadio Santiago Bernabéu,Real Madrid,Union Berlin,Group C,1 - 0,W,1,0,1,3,0,4,21.20329199,6,0,0,2,1.333333333,4,9.333333333,11.3108159,4,0,0
11,1,20/09/2023 19:00,Fußball Arena München,Bayern,Man United,Group A,4 - 3,W,4,3,2,1,3,11,1.547524416,0,0,0,3,1.333333333,9.666666667,8.333333333,13.04624565,3.666666667,0.333333333,0
12,1,20/09/2023 19:00,Estadio Ramón Sánchez-Pizjuán,Sevilla,Lens,Group B,1 - 1,D,1,1,2,2,9,13,11.18163128,6,0,0,2,1,11.66666667,6.333333333,19.58927613,5.666666667,0.666666667,0.333333333
13,1,20/09/2023 19:00,Arsenal Stadium,Arsenal,PSV,Group B,4 - 0,W,4,0,4,0,17,1,26.40958124,5,1,0,2,1,13.66666667,4,18.75538731,4,1,0.333333333
14,1,20/09/2023 19:00,Estádio Municipal de Braga,Braga,Napoli,Group C,1 - 2,L,1,2,4,2,9,5,21.17661588,6,1,1,0.666666667,1.666666667,16.33333333,6,10.61879089,2.333333333,1,0.666666667
15,1,20/09/2023 19:00,Reale Arena,Real Sociedad,Inter,Group D,1 - 1,D,1,1,0,2,15,6,8.679964801,1,1,0,1,2,16,5.666666667,11.46114246,0.666666667,1,0.666666667
16,1,20/09/2023 19:00,Estádio do SL Benfica,Benfica,Salzburg,Group D,0 - 2,L,0,2,1,1,25,7,1.999792,0,1,1,0.666666667,2.333333333,17.33333333,4.333333333,17.40093866,1.666666667,1,0.666666667
17,2,03/10/2023 16:45,Olympiastadion,Union Berlin,Braga,Group C,2 - 3,L,2,3,0,0,8,4,23.70367059,1,1,1,1.333333333,2.666666667,13,5,22.12881262,4.333333333,1,0.333333333
18,2,03/10/2023 16:45,Stadion Salzburg,Salzburg,Real Sociedad,Group D,0 - 2,L,0,2,1,0,19,2,26.49935338,4,1,0,1,2.333333333,12,8.333333333,23.37554821,5.333333333,1,0
19,2,03/10/2023 19:00,Old Trafford,Man United,Galatasaray,Group A,2 - 3,L,2,3,1,3,12,9,16.18341388,8,1,0,1.666666667,2,12.33333333,11,14.74685134,7,1,0
20,2,03/10/2023 19:00,Parken,Copenhagen,Bayern,Group A,1 - 2,L,1,2,0,4,5,14,27.44387738,4,1,0,1.666666667,1.666666667,13.33333333,11.66666667,14.08737361,7,1,0.333333333
21,2,03/10/2023 19:00,Stade Bollaert-Delelis,Lens,Arsenal,Group B,2 - 1,W,2,1,0,4,20,10,0.61326275,9,1,0,2,2,14,9.666666667,12.3059289,8,1,0.666666667
22,2,03/10/2023 19:00,PSV Stadion,PSV,Sevilla,Group B,2 - 2,D,2,2,3,1,15,11,14.20498069,8,1,1,1.666666667,1.666666667,12,8.666666667,21.90154756,5.666666667,1,0.666666667
23,2,03/10/2023 19:00,Stadio Diego Armando Maradona,Napoli,Real Madrid,Group C,2 - 3,L,2,3,1,2,7,8,22.09954325,7,1,1,2,1.666666667,14,6,21.88534879,5.333333333,0.666666667,0.333333333
24,2,03/10/2023 19:00,Stadio San Siro,Inter,Benfica,Group D,1 - 0,W,1,0,3,4,14,7,29.40011874,2,1,0,2,1.666666667,12.33333333,6.666666667,17.6520218,3.333333333,0.666666667,0
25,2,04/10/2023 16:45,Estadio Metropolitano,Atlético de Madrid,Feyenoord,Group E,3 - 2,W,3,2,1,0,21,3,14.15638438,7,0,0,2,2.333333333,9.666666667,5,14.00068837,3.333333333,0.666666667,0
26,2,04/10/2023 16:45,Bosuil,Antwerp,Shakhtar Donetsk,Group H,2 - 3,L,2,3,2,0,2,10,9.399562259,1,1,0,1,1.666666667,10,6.333333333,13.83146449,1.333333333,1,0.333333333
27,2,04/10/2023 19:00,Celtic Park,Celtic,Lazio,Group E,1 - 2,L,1,2,1,3,6,2,18.44611846,2,1,0,1.666666667,1,19,6,20.13659836,1,0.666666667,0.333333333
28,2,04/10/2023 19:00,BVB Stadion Dortmund,Dortmund,Milan,Group F,0 - 0,D,0,0,4,0,22,7,13.64871276,1,1,1,1.666666667,1.333333333,26.66666667,8.333333333,22.00104168,2.666666667,0.333333333,0.333333333
29,2,04/10/2023 19:00,St James' Park,Newcastle,Paris,Group F,4 - 1,W,4,1,2,1,29,9,28.31496385,0,0,0,2.333333333,2,25.33333333,9,22.08262851,2.666666667,0.333333333,0
30,2,04/10/2023 19:00,RB Arena,Leipzig,Man City,Group G,1 - 3,L,1,3,4,4,29,9,24.03944843,7,0,0,1,2,19,10.66666667,13.44535445,5.333333333,0.333333333,0.333333333
31,2,04/10/2023 19:00,Stadion Rajko Mitic,Crvena zvezda,Young Boys,Group G,2 - 2,D,2,2,4,4,18,9,13.89347325,1,1,0,1,2,15,9.333333333,13.58358926,4.333333333,0.333333333,0.666666667
32,2,04/10/2023 19:00,Estádio do Dragão,FC Porto,Barcelona,Group H,0 - 1,L,0,1,2,1,10,14,2.403141684,8,0,1,1,1.666666667,13.33333333,8.666666667,10.85510273,6.333333333,0.333333333,1
33,3,24/10/2023 16:45,Ali Sami Yen Spor Kompleksi,Galatasaray,Bayern,Group A,1 - 3,L,1,3,2,4,17,5,24.45415285,4,0,1,1.333333333,1.333333333,16,5.333333333,11.26690816,4,0.666666667,1
34,3,24/10/2023 16:45,Stadio San Siro,Inter,Salzburg,Group D,2 - 1,W,2,1,3,4,13,7,5.708013668,7,1,1,1.333333333,1,17.33333333,7,6.849108046,4,0.666666667,1
35,3,24/10/2023 19:00,Old Trafford,Man United,Copenhagen,Group A,1 - 0,W,1,0,3,4,18,4,3.638557954,1,1,1,1,1,17,6,14.10773393,3,0.666666667,1
36,3,24/10/2023 19:00,Estadio Ramón Sánchez-Pizjuán,Sevilla,Arsenal,Group B,1 - 2,L,1,2,0,3,21,10,11.20075252,4,0,1,1,1.666666667,13.66666667,5,20.81441005,3,0.333333333,1
37,3,24/10/2023 19:00,Stade Bollaert-Delelis,Lens,PSV,Group B,1 - 1,D,1,1,1,0,12,4,27.48389132,4,1,1,0.666666667,1.333333333,12.66666667,2.333333333,26.67170525,1.666666667,0.666666667,0.666666667
38,3,24/10/2023 19:00,Estádio Municipal de Braga,Braga,Real Madrid,Group C,1 - 2,L,1,2,2,3,8,1,23.75858632,1,0,1,0.333333333,1.333333333,16,2.666666667,20.06022846,1,0.666666667,0.333333333
39,3,24/10/2023 19:00,Olympiastadion,Union Berlin,Napoli,Group C,0 - 1,L,0,1,2,2,18,2,28.7726381,0,1,0,1,1,18,7,17.43124546,2.666666667,0.666666667,0
40,3,24/10/2023 19:00,Estádio do SL Benfica,Benfica,Real Sociedad,Group D,0 - 1,L,0,1,1,4,22,5,7.649460955,2,1,0,1.666666667,1,16,9.666666667,10.45227157,3.666666667,0.333333333,0.333333333
41,3,25/10/2023 16:45,Stadion Feijenoord 'De Kuip',Feyenoord,Lazio,Group E,3 - 1,W,3,1,4,0,14,14,15.87163733,6,0,0,2.333333333,1.333333333,17.33333333,8.666666667,8.835377187,6,0,0.666666667
42,3,25/10/2023 16:45,Estadi Olímpic Lluís Companys,Barcelona,Shakhtar Donetsk,Group H,2 - 1,W,2,1,2,0,12,10,7.835716428,3,0,1,2.333333333,1,16,7,12.08617476,4.333333333,0.333333333,1
43,3,25/10/2023 19:00,Celtic Park,Celtic,Atlético de Madrid,Group E,2 - 2,D,2,2,3,0,26,2,2.798777806,9,0,1,1.666666667,1,17.33333333,5.333333333,10.1597047,3.333333333,0.666666667,1
44,3,25/10/2023 19:00,Parc des Princes,Paris,Milan,Group F,3 - 0,W,3,0,2,3,10,9,25.62403003,1,1,1,2,0.666666667,14.33333333,8,18.54014217,2.666666667,0.666666667,0.666666667
45,3,25/10/2023 19:00,St James' Park,Newcastle,Dortmund,Group F,0 - 1,L,0,1,4,0,16,5,2.056306265,0,1,1,1.333333333,1.666666667,12.66666667,9.333333333,14.28904821,2.666666667,0.333333333,0.666666667
46,3,25/10/2023 19:00,RB Arena,Leipzig,Crvena zvezda,Group G,3 - 1,W,3,1,1,2,17,10,27.94009022,7,0,0,1.666666667,2.666666667,11,12,17.66099241,4.333333333,0.333333333,0.666666667
47,3,25/10/2023 19:00,Stadion Wankdorf,Young Boys,Man City,Group G,1 - 3,L,1,3,4,0,5,13,12.87074814,1,0,1,1.333333333,2.333333333,13.66666667,11.66666667,11.81581944,3.333333333,0.333333333,1
48,3,25/10/2023 19:00,Bosuil,Antwerp,FC Porto,Group H,1 - 4,L,1,4,2,3,11,13,12.17213885,5,1,1,1.333333333,1.333333333,15,9.333333333,11.81754789,3.333333333,0.666666667,0.666666667
49,4,07/11/2023 17:45,BVB Stadion Dortmund,Dortmund,Newcastle,Group F,2 - 0,W,2,0,0,3,25,9,10.40457134,4,0,1,3,0,15.33333333,8.333333333,15.55439897,2.333333333,0.666666667,0.333333333
50,4,07/11/2023 17:45,Volksparkstadion,Shakhtar Donetsk,Barcelona,Group H,1 - 0,W,1,0,0,2,9,6,12.87593349,1,1,0,2.666666667,0,12.66666667,5.333333333,17.47918822,4,0.666666667,0.333333333
51,4,07/11/2023 20:00,Estadio Metropolitano,Atlético de Madrid,Celtic,Group E,6 - 0,W,6,0,0,3,12,10,23.38269208,2,1,0,3,0.333333333,17.66666667,5.333333333,17.80193389,6,0.666666667,0.666666667
52,4,07/11/2023 20:00,Stadio Olimpico,Lazio,Feyenoord,Group E,1 - 0,W,1,0,2,2,17,0,16.17893909,9,0,1,2,0.333333333,17.33333333,4.666666667,13.88170446,6.666666667,0.333333333,1
53,4,07/11/2023 20:00,Stadio San Siro,Milan,Paris,Group F,2 - 1,W,2,1,0,3,24,6,13.84417052,7,1,1,2,1,20.66666667,9,9.472451734,4,0.666666667,1
54,4,07/11/2023 20:00,City of Manchester Stadium,Man City,Young Boys,Group G,3 - 0,W,3,0,3,0,11,8,11.62200377,4,0,1,2,0.666666667,14.66666667,8.666666667,9.486836478,3.333333333,0.333333333,1
55,4,07/11/2023 20:00,Stadion Rajko Mitic,Crvena zvezda,Leipzig,Group G,1 - 2,L,1,2,4,3,27,13,2.951180921,1,1,1,1.333333333,1,11.33333333,8.333333333,9.830441088,3.666666667,0.666666667,1
56,4,07/11/2023 20:00,Estádio do Dragão,FC Porto,Antwerp,Group H,2 - 0,W,2,0,1,3,6,5,13.88732475,5,0,1,2,0.666666667,4.333333333,5.666666667,12.5906198,5.666666667,0.333333333,1
57,4,08/11/2023 17:45,Stadio Diego Armando Maradona,Napoli,Union Berlin,Group C,1 - 1,D,1,1,0,2,1,7,12.6528176,5,1,1,2,1,7.666666667,6.333333333,9.241704982,6.333333333,0.666666667,1
58,4,08/11/2023 17:45,Reale Arena,Real Sociedad,Benfica,Group D,3 - 1,W,3,1,3,1,6,5,11.23171706,7,0,1,3,1.666666667,11.33333333,6.333333333,8.491937716,7,0.333333333,1
59,4,08/11/2023 20:00,Fußball Arena München,Bayern,Galatasaray,Group A,2 - 1,W,2,1,1,0,16,7,3.840580288,7,1,1,2.666666667,1.333333333,13.33333333,8.333333333,5.563878115,6.333333333,0.333333333,0.666666667
60,4,08/11/2023 20:00,Parken,Copenhagen,Man United,Group A,4 - 3,W,4,3,3,1,12,7,10.4035158,7,0,1,2.333333333,1,17.33333333,6.333333333,11.08451282,6,0.333333333,0.666666667
61,4,08/11/2023 20:00,Arsenal Stadium,Arsenal,Sevilla,Group B,2 - 0,W,2,0,2,0,12,11,2.447538259,5,0,0,2,0,16.66666667,4,9.597699496,5.666666667,0.333333333,0.333333333
62,4,08/11/2023 20:00,PSV Stadion,PSV,Lens,Group B,1 - 0,W,1,0,0,2,28,1,20.4024844,6,1,1,1.333333333,0.333333333,14.66666667,2.666666667,12.60200267,5,0.666666667,0.333333333
